,v0,v1,v2,v3
,-1.03271e+06,-1239,-1.04242e+06,-277007
,-997582,-10506,-1.06164e+06,-326387
,-998091,-52421,-1.10768e+06,-313099
,-1.03505e+06,-65003,-1.056e+06,-341534
,-1.03738e+06,-78640,-1.10008e+06,-343512
,-1.0396e+06,-127703,-1.10819e+06,-450047
,-1.03936e+06,-79661,-1.11365e+06,-463560
,-1.04032e+06,-129038,-1.11491e+06,-513283
,-1.03967e+06,-181721,-1.11366e+06,-536769
,-1.03958e+06,-136165,-1.10849e+06,-595750
,-1.03985e+06,-190670,-1.10004e+06,-659426
,-1.03991e+06,-212019,-1.05602e+06,-725279
,-1.03964e+06,-201698,-1.10669e+06,-793333
,-1.03963e+06,-256482,-1.05601e+06,-863221
,-1.03879e+06,-278268,-1.03552e+06,-933608
,-1.03577e+06,-266774,-1.04631e+06,-1.03734e+06
,-1.03296e+06,-318173,-987335,-1.10622e+06
,-998690,-337109,-929274,-1.17552e+06
,-995084,-385045,-966685,-1.2408e+06
,-993547,-332269,-905008,-1.30332e+06
,-988900,-340738,-909276,-1.36172e+06
,-978963,-379600,-848419,-1.3834e+06
,-929548,-382153,-789288,-1.49857e+06
,-977659,-377347,-793381,-1.50573e+06
,-928808,-335383,-735024,-1.50738e+06
,-915156,-386557,-775739,-1.56692e+06
,-906185,-335834,-720695,-1.58638e+06
,-905995,-276167,-667185,-1.62818e+06
,-908319,-312824,-719658,-1.63351e+06
,-909877,-246486,-710720,-1.63155e+06
,-906224,-210148,-709920,-1.62461e+06
,-901424,-132837,-705482,-1.57178e+06
,-903179,-118835,-710637,-1.51503e+06
,-901375,-68069,-719353,-1.51626e+06
,-905274,-10258,-660467,-1.50578e+06
,-906778,12853,-712398,-1.43006e+06
,-908239,76567,-726738,-1.37421e+06
,-915436,141258,-776976,-1.31383e+06
,-918846,205834,-735239,-1.25106e+06
,-917234,271391,-793862,-1.18397e+06
,-913107,338713,-787717,-1.11256e+06
,-906713,406505,-846881,-1.03814e+06
,-903931,507904,-901903,-925740
,-906755,574672,-861408,-912157
,-911098,605496,-922424,-836303
,-911596,662317,-920870,-732130
,-910034,780995,-980778,-660458
,-909510,791065,-1.04198e+06,-595397
,-906981,843793,-1.03554e+06,-534060
,-908351,846137,-1.05936e+06,-510702
,-909022,846094,-1.05082e+06,-397804
,-909338,846308,-1.1049e+06,-389874
,-908743,846320,-1.12492e+06,-390677
,-908045,846276,-1.17581e+06,-335060
,-905262,846129,-1.12695e+06,-323290
,-901882,846288,-1.173e+06,-318699
,-866759,846092,-1.18584e+06,-325643
,-865059,846142,-1.19371e+06,-339231
,-865260,846090,-1.23388e+06,-331021
,-864297,846117,-1.23827e+06,-397343
,-864298,846307,-1.2418e+06,-407761
,-864486,846344,-1.24162e+06,-522766
,-867015,846281,-1.2411e+06,-581060
,-905465,846294,-1.23546e+06,-641487
,-928003,846275,-1.19218e+06,-671268
,-980194,846282,-1.18704e+06,-778304
,-925418,846093,-1.17755e+06,-787658
,-933829,846309,-1.16606e+06,-862688
,-974024,846300,-1.1185e+06,-969957
,-978713,846286,-1.16611e+06,-1.04194e+06
,-983570,846318,-1.11186e+06,-1.10976e+06
,-985396,846102,-1.0562e+06,-1.17453e+06
,-987191,846092,-1.06158e+06,-1.23086e+06
,-990735,846042,-1.03319e+06,-1.25001e+06
,-992269,846079,-1.03605e+06,-1.36007e+06
,-994244,846099,-973084,-1.36426e+06
,-995557,846302,-974545,-1.42664e+06
,-996818,846088,-909520,-1.38195e+06
,-999163,846105,-910109,-1.427e+06
,-1.03325e+06,846292,-847044,-1.43211e+06
,-1.0342e+06,846343,-849185,-1.42768e+06
,-1.03709e+06,846384,-787403,-1.38236e+06
,-1.03814e+06,846343,-729800,-1.43033e+06
,-1.03812e+06,846370,-770541,-1.37016e+06
,-1.0378e+06,846354,-717066,-1.37137e+06
,-1.03658e+06,846358,-662259,-1.29772e+06
,-1.03883e+06,846334,-711157,-1.25235e+06
,-1.03652e+06,846313,-666391,-1.237e+06
,-1.03478e+06,846124,-652853,-1.11615e+06
,-1.03584e+06,846310,-643876,-1.05808e+06
,-1.03573e+06,846288,-639504,-999403
,-1.0345e+06,846274,-604950,-971539
,-1.03502e+06,846308,-603137,-907993
,-1.03448e+06,846096,-640489,-847411
,-1.03422e+06,846314,-643566,-784684
,-1.03532e+06,846297,-650806,-725190
,-1.03623e+06,846115,-659983,-667864
,-1.03654e+06,846317,-670692,-645919
,-1.03627e+06,846302,-716313,-530142
,-1.03581e+06,846119,-664260,-516298
,-1.03753e+06,846139,-710460,-473899
,-1.03881e+06,846307,-727324,-406549
,-1.03857e+06,846098,-775410,-409401
,-1.03704e+06,846121,-727053,-387077
,-1.03686e+06,846283,-772151,-335068
,-1.0393e+06,846109,-789280,-390942
,-1.03628e+06,846321,-839970,-390190
,-1.03394e+06,846297,-851511,-391899
,-1.03735e+06,846120,-797411,-334609
,-1.04111e+06,846332,-841735,-384019
,-1.04298e+06,846286,-852500,-407534
,-1.04399e+06,846095,-861136,-403746
,-1.04476e+06,846109,-867569,-470741
,-1.04631e+06,846114,-905164,-508446
,-1.04728e+06,846291,-909527,-585212
,-1.04629e+06,846295,-911556,-598731
,-1.04623e+06,846122,-911598,-647175
,-1.04735e+06,846355,-909847,-665140
,-1.04808e+06,846304,-907234,-784100
,-1.04778e+06,846324,-902939,-836344
,-1.04801e+06,846313,-864787,-855850
,-1.04701e+06,846313,-858097,-907510
,-1.04684e+06,846396,-850692,-924215
,-1.04683e+06,846293,-842726,-1.03653e+06
,-1.04633e+06,846331,-801994,-1.04806e+06
,-1.04248e+06,846312,-794635,-1.05552e+06
,-1.03581e+06,846357,-787204,-1.12561e+06
,-993477,846339,-846376,-1.1256e+06
,-981745,846551,-841671,-1.18558e+06
,-971472,846549,-802620,-1.23934e+06
,-929288,846338,-798269,-1.1894e+06
,-922934,846104,-795190,-1.23183e+06
,-918500,846307,-796218,-1.23775e+06
,-981032,846124,-797728,-1.2385e+06
,-977628,846335,-836814,-1.23599e+06
,-972841,846108,-843819,-1.19469e+06
,-971268,846129,-788279,-1.18252e+06
,-970246,846342,-801590,-1.23166e+06
,-970696,846309,-848379,-1.1781e+06
,-968183,846354,-868332,-1.12484e+06
,-930340,846301,-854730,-1.16427e+06
,-928266,846321,-905268,-1.09974e+06
,-930288,846363,-926747,-1.10159e+06
,-929567,846564,-983027,-1.03703e+06
,-966918,846343,-968759,-1.03221e+06
,-972839,846282,-991541,-932623
,-974380,846080,-983301,-931868
,-971729,846081,-1.03886e+06,-866255
,-971314,846098,-1.05471e+06,-861921
,-973629,846333,-1.10905e+06,-797740
,-972088,846332,-1.06323e+06,-801537
,-970456,846080,-1.11332e+06,-774703
,-933072,846120,-1.12999e+06,-784108
,-931894,846079,-1.17126e+06,-727278
,-967426,846396,-1.11671e+06,-709147
,-968454,845860,-1.12793e+06,-665337
,-966719,846579,-1.17038e+06,-659241
,-933670,846100,-1.17627e+06,-656078
,-967396,846559,-1.18192e+06,-658995
,-932546,846078,-1.18557e+06,-667706
,-929841,846820,-1.18713e+06,-713256
,-927773,845825,-1.18762e+06,-730839
,-926980,847072,-1.18528e+06,-785610
,-927040,845337,-1.18272e+06,-779777
,-926191,847339,-1.17892e+06,-843525
,-926464,844537,-1.17405e+06,-844315
,-927275,847391,-1.16868e+06,-915190
,-929511,729856,-1.12921e+06,-921623
,-931312,705227,-1.12362e+06,-931834
,-971522,642559,-1.17943e+06,-1.03685e+06
,-926512,537046,-1.16686e+06,-1.04378e+06
,-976073,464938,-1.12685e+06,-1.0539e+06
,-988392,389667,-1.11742e+06,-1.12688e+06
,-996615,315608,-1.1087e+06,-1.16663e+06
,-1.03444e+06,209410,-1.06447e+06,-1.23447e+06
,-1.03887e+06,140525,-1.05242e+06,-1.23245e+06
,-1.04161e+06,72235,-1.10539e+06,-1.25877e+06
,-1.04452e+06,10804,-1.05804e+06,-1.2455e+06
,-1.04754e+06,-49187,-1.04419e+06,-1.26102e+06
,-984550,-71658,-995528,-1.30248e+06
,-985606,-124213,-1.04656e+06,-1.30662e+06
,-985633,-138543,-998450,-1.30325e+06
,-987082,-248822,-983519,-1.2948e+06
,-986897,-257543,-969979,-1.24854e+06
,-986384,-263395,-923361,-1.2953e+06
,-987348,-331478,-974398,-1.23721e+06
,-988721,-333295,-932043,-1.24293e+06
,-987141,-399127,-923635,-1.17944e+06
,-985406,-397765,-914992,-1.1774e+06
,-984087,-460231,-907742,-1.1074e+06
,-984071,-521002,-901391,-1.09979e+06
,-984041,-516068,-865762,-994556
,-983244,-575765,-862772,-986429
,-1.04659e+06,-537143,-862458,-980013
,-1.04322e+06,-594123,-861921,-908238
,-1.04039e+06,-649502,-862443,-902642
,-1.03838e+06,-605163,-863296,-801840
,-1.03711e+06,-655852,-862668,-800798
,-1.03879e+06,-705764,-863532,-773073
,-1.03554e+06,-655833,-902139,-785968
,-997913,-665654,-903194,-734938
,-995073,-706039,-904168,-722647
,-991548,-710085,-904496,-717625
