,v0,v1,v2,v3
,-986840,-200660,-906737,-923131
,-988619,-133135,-910120,-931133
,-988109,-138747,-916436,-974050
,-988215,-80948,-853036,-980240
,-991938,-125416,-855762,-920116
,-996308,-77272,-857880,-924723
,-998929,-65823,-859388,-928229
,-1.0332e+06,-59705,-860655,-930838
,-1.03248e+06,-57079,-860653,-931590
,-1.03297e+06,-57608,-859154,-929850
,-1.0342e+06,-62978,-857544,-926998
,-1.03506e+06,-72508,-854844,-923123
,-1.03455e+06,-118496,-916969,-982992
,-1.03528e+06,-68621,-912140,-975413
,-1.03704e+06,-121091,-907548,-966972
,-1.03814e+06,-144700,-903144,-925406
,-1.03758e+06,-139270,-865539,-916704
,-1.03706e+06,-201270,-859428,-906002
,-1.03705e+06,-201683,-855023,-863510
,-1.03658e+06,-269017,-849407,-852169
,-1.03571e+06,-273194,-844509,-906189
,-1.03343e+06,-378079,-839198,-861482
,-991441,-390090,-842545,-857551
,-975153,-400633,-839873,-848107
,-930564,-510946,-836318,-838963
,-921330,-524792,-802008,-798675
,-979157,-573465,-835831,-793128
,-971534,-591643,-839724,-791012
,-933109,-708141,-844769,-789025
,-930516,-729328,-852936,-791546
,-927699,-784148,-862941,-795898
,-924465,-840182,-908831,-837162
,-916763,-865553,-861981,-849421
,-912628,-919559,-906181,-857636
,-913359,-1.04186e+06,-923852,-904133
,-911312,-1.09953e+06,-977888,-856544
,-906514,-1.12287e+06,-933167,-907474
,-905197,-1.17529e+06,-984894,-923623
,-907778,-1.19405e+06,-1.03831e+06,-974383
,-912842,-1.30975e+06,-993814,-928026
,-914983,-1.32666e+06,-1.05088e+06,-982987
,-918236,-1.36961e+06,-1.1008e+06,-1.0327e+06
,-926509,-1.3781e+06,-1.05036e+06,-984258
,-927450,-1.45279e+06,-1.108e+06,-1.03992e+06
,-921880,-1.45685e+06,-1.12712e+06,-1.05886e+06
,-919835,-1.51863e+06,-1.17072e+06,-1.10442e+06
,-922581,-1.51137e+06,-1.11697e+06,-1.05184e+06
,-923189,-1.56858e+06,-1.16454e+06,-1.09957e+06
,-919538,-1.58798e+06,-1.17685e+06,-1.11258e+06
,-916178,-1.63329e+06,-1.18278e+06,-1.12056e+06
,-915723,-1.57722e+06,-1.18865e+06,-1.12864e+06
,-915991,-1.58283e+06,-1.19429e+06,-1.1679e+06
,-917700,-1.58413e+06,-1.23014e+06,-1.17346e+06
,-916980,-1.58239e+06,-1.23364e+06,-1.17865e+06
,-916502,-1.57488e+06,-1.23448e+06,-1.11618e+06
,-914997,-1.63101e+06,-1.23565e+06,-1.12022e+06
,-911107,-1.58514e+06,-1.23575e+06,-1.12252e+06
,-910565,-1.56571e+06,-1.2324e+06,-1.12204e+06
,-910097,-1.51141e+06,-1.23039e+06,-1.12258e+06
,-909786,-1.5194e+06,-1.19522e+06,-1.12284e+06
,-909329,-1.49147e+06,-1.19241e+06,-1.12252e+06
,-909844,-1.49296e+06,-1.18882e+06,-1.12134e+06
,-911077,-1.42715e+06,-1.18582e+06,-1.12133e+06
,-913608,-1.39054e+06,-1.18166e+06,-1.12001e+06
,-918216,-1.31886e+06,-1.1776e+06,-1.11892e+06
,-931614,-1.3061e+06,-1.16964e+06,-1.17736e+06
,-926987,-1.26054e+06,-1.12941e+06,-1.17227e+06
,-979153,-1.18431e+06,-1.12618e+06,-1.17194e+06
,-994605,-1.16868e+06,-1.11798e+06,-1.16657e+06
,-1.03737e+06,-1.1213e+06,-1.17836e+06,-1.16346e+06
,-1.04366e+06,-1.10256e+06,-1.16916e+06,-1.12331e+06
,-1.04675e+06,-985030,-1.12561e+06,-1.11458e+06
,-985879,-929274,-1.10818e+06,-1.09984e+06
,-992313,-905278,-1.06058e+06,-1.05266e+06
,-996365,-850204,-1.10851e+06,-1.10236e+06
,-996553,-796175,-1.05756e+06,-1.05339e+06
,-997413,-772382,-1.03597e+06,-1.03264e+06
,-998623,-720335,-1.04759e+06,-1.04622e+06
,-1.03269e+06,-602174,-990747,-990519
,-1.03606e+06,-585505,-967708,-968949
,-1.0373e+06,-539093,-979734,-980770
,-1.03608e+06,-464697,-926440,-929002
,-1.03498e+06,-458274,-904430,-908312
,-1.034e+06,-455915,-917294,-856822
,-1.03371e+06,-391724,-865344,-904202
,-1.03327e+06,-333099,-847580,-855529
,-1.03301e+06,-343614,-798148,-839482
,-1.03394e+06,-327403,-850687,-794858
,-1.0322e+06,-316104,-838967,-850152
,-998598,-275967,-794067,-839436
,-996329,-274238,-787224,-801260
,-992724,-275766,-779301,-794648
,-990480,-314622,-773917,-790255
,-988363,-324127,-737068,-787443
,-986165,-338966,-736738,-787502
,-1.04782e+06,-388591,-736255,-787732
,-1.04857e+06,-342231,-733669,-786476
,-1.04836e+06,-399324,-770821,-790535
,-1.04705e+06,-457524,-775371,-794650
,-1.04576e+06,-453328,-781064,-800031
,-1.04627e+06,-514245,-785097,-836607
,-1.04576e+06,-513524,-791849,-843271
,-1.04348e+06,-577270,-798521,-848581
,-1.04172e+06,-576812,-836812,-788766
,-1.04315e+06,-641492,-840160,-792338
,-1.0432e+06,-643053,-850156,-800558
,-1.03858e+06,-708657,-789766,-838082
,-1.03784e+06,-707289,-792536,-840472
,-1.03729e+06,-771550,-798258,-844507
,-1.03783e+06,-736280,-802513,-846835
,-1.04064e+06,-799442,-838865,-848603
,-1.04239e+06,-797218,-842706,-850972
,-1.04142e+06,-859139,-845062,-852222
,-1.04083e+06,-852711,-846796,-851695
,-1.04034e+06,-912329,-848388,-851418
,-1.04034e+06,-968237,-848323,-848114
,-1.0404e+06,-926260,-848875,-845882
,-1.04041e+06,-980163,-848125,-842722
,-1.03981e+06,-1.03345e+06,-846873,-838408
,-1.03913e+06,-985843,-845558,-800559
,-1.03862e+06,-1.03599e+06,-844299,-796206
,-1.0381e+06,-1.05064e+06,-842021,-790316
,-1.03759e+06,-1.06466e+06,-840644,-850937
,-1.03678e+06,-1.10769e+06,-837651,-844264
,-1.0365e+06,-1.05244e+06,-836040,-839207
,-1.03503e+06,-1.06006e+06,-799942,-800057
,-1.03372e+06,-1.09872e+06,-798432,-795107
,-994619,-1.1031e+06,-799171,-791568
,-984070,-1.10747e+06,-797919,-788704
,-973050,-1.10868e+06,-797667,-785153
,-926463,-1.11058e+06,-800229,-786153
,-974584,-1.10766e+06,-802072,-784641
,-929755,-1.10522e+06,-839903,-786649
,-916788,-1.10101e+06,-844084,-789468
,-915719,-1.05926e+06,-844082,-788677
,-916210,-1.05525e+06,-855312,-797742
,-915254,-1.11386e+06,-864003,-838716
,-910050,-1.10977e+06,-914152,-788696
,-905481,-1.09926e+06,-856345,-797245
,-907805,-1.05776e+06,-905216,-845836
,-905421,-1.05039e+06,-924194,-864747
,-904142,-1.03934e+06,-971812,-914132
,-901630,-996094,-927036,-902095
,-903405,-1.04504e+06,-969999,-915208
,-914953,-997126,-985594,-933059
,-917756,-984376,-1.03963e+06,-922940
,-919580,-967188,-986395,-972557
,-918543,-919235,-1.03858e+06,-994061
,-917239,-931098,-1.04757e+06,-1.04018e+06
,-917187,-912653,-1.06493e+06,-993819
,-913121,-858646,-1.1054e+06,-1.03917e+06
,-915175,-901900,-1.1108e+06,-1.05011e+06
,-910798,-849602,-1.05752e+06,-1.06466e+06
,-908846,-794158,-1.05881e+06,-1.10464e+06
,-906210,-839969,-1.09922e+06,-1.05065e+06
,-901679,-786230,-1.10086e+06,-1.05775e+06
,-867099,-733416,-1.10213e+06,-1.06465e+06
,-865560,-780338,-1.10415e+06,-1.10388e+06
,-862160,-731404,-1.10594e+06,-1.11109e+06
,-858066,-715480,-1.10588e+06,-1.11636e+06
,-853294,-668927,-1.10611e+06,-1.12177e+06
,-914370,-657097,-1.10689e+06,-1.12716e+06
,-911131,-712662,-1.10596e+06,-1.16456e+06
,-908800,-671708,-1.10495e+06,-1.16895e+06
,-906710,-666935,-1.10539e+06,-1.17377e+06
,-904763,-663073,-1.10534e+06,-1.17806e+06
,-905015,-662763,-1.10519e+06,-1.11722e+06
,-902963,-664280,-1.10667e+06,-1.12281e+06
,-904482,-665578,-1.10518e+06,-1.12458e+06
,-906547,-705272,-1.10777e+06,-1.16356e+06
,-916211,-705770,-1.09997e+06,-1.1256e+06
,-910827,-710914,-1.09923e+06,-1.12585e+06
,-929332,-720840,-1.10049e+06,-1.12824e+06
,-975907,-664555,-1.09876e+06,-1.12816e+06
,-919001,-707312,-1.06369e+06,-1.12664e+06
,-925677,-714462,-1.05779e+06,-1.11997e+06
,-931566,-721935,-1.05067e+06,-1.17754e+06
,-968394,-729543,-1.10726e+06,-1.16661e+06
,-972044,-733459,-1.06167e+06,-1.11871e+06
,-976090,-771599,-1.04838e+06,-1.10188e+06
,-979184,-775675,-1.03272e+06,-1.05034e+06
,-982780,-779481,-983337,-1.06165e+06
,-985645,-781790,-998207,-1.03829e+06
,-987881,-784872,-980286,-1.04782e+06
,-987659,-722710,-929244,-990965
,-987895,-725760,-975156,-932807
,-988441,-728047,-923157,-972737
,-991038,-731426,-904235,-914657
,-991786,-737057,-854538,-859097
,-991969,-775375,-903178,-868338
,-992032,-781883,-855279,-846543
,-991994,-790563,-841215,-794149
,-991452,-800795,-796679,-842468
,-989416,-843564,-851401,-792866
,-989498,-789530,-841011,-778044
,-990408,-802094,-800478,-732888
,-989187,-849982,-795952,-724261
,-986911,-864983,-792095,-782079
